datetime,Open,High,Low,Close,Adj Close,Volume
2010-01-04 00:00:00+00:00,57.92,58.81,57.79,58.81,17.3617814977,16928400
2010-01-05 00:00:00+00:00,58.89,59.41,58.62,59.29,17.5034862268,17368100
2010-01-06 00:00:00+00:00,59.32,60.18,59.1899,60.0,17.7130911386,24351900
2010-01-07 00:00:00+00:00,59.74,60.01,59.3,59.91,17.6865215019,17449500
2010-01-08 00:00:00+00:00,59.7,60.35,59.49,60.3,17.8016565943,13344300
2010-01-11 00:00:00+00:00,60.69,60.87,59.73,60.22,17.7780391395,19459900
2010-01-12 00:00:00+00:00,59.3,59.7099,59.04,59.35,17.521199318,21510600
2010-01-13 00:00:00+00:00,59.32,59.8,58.52,59.57,17.5861473188,22137500
2010-01-14 00:00:00+00:00,59.56,59.89,59.33,59.74,17.6363344104,15545400
2010-01-15 00:00:00+00:00,59.67,59.8,58.85,59.26,17.4946296813,19055200
2010-01-19 00:00:00+00:00,59.1,59.9,58.99,59.8,17.6540475015,14613100
2010-01-20 00:00:00+00:00,59.16,59.16,58.42,58.87,17.3794945889,15641700
2010-01-21 00:00:00+00:00,58.92,59.1,57.53,57.67,17.0252327661,25206600
2010-01-22 00:00:00+00:00,57.39,57.72,56.14,56.3,16.6207838518,23028600
2010-01-25 00:00:00+00:00,56.68,57.22,56.49,56.67,16.7300145805,15901200
2010-01-26 00:00:00+00:00,56.2,57.3,55.92,56.31,16.6237360336,21515300
2010-01-27 00:00:00+00:00,56.15,56.65,55.18,56.09,16.5587880328,26616700
2010-01-28 00:00:00+00:00,56.5,56.62,54.8,55.5,16.3846093032,34430700
2010-01-29 00:00:00+00:00,55.91,56.46,54.22,54.5,16.0893911176,32802700
2010-02-01 00:00:00+00:00,55.15,56.31,55.11,56.3,16.6207838518,21813300
2010-02-02 00:00:00+00:00,56.51,57.14,56.05,57.04,16.8392453091,22250800
2010-02-03 00:00:00+00:00,56.88,57.351,56.42,56.55,16.6945883982,19749300
2010-02-04 00:00:00+00:00,56.1,56.115,54.2,54.23,16.0096822075,37173200
2010-02-05 00:00:00+00:00,54.22,54.48,52.67,54.24,16.0126343893,46378400
2010-02-08 00:00:00+00:00,54.25,54.89,53.73,53.74,15.8650252965,24115100
2010-02-09 00:00:00+00:00,54.48,55.56,54.31,54.87,16.1986218463,33558100
2010-02-10 00:00:00+00:00,54.89,54.979,53.78,54.64,16.1307216636,24182300
2010-02-11 00:00:00+00:00,54.53,55.685,54.29,55.57,16.4052745762,22944500
2010-02-12 00:00:00+00:00,54.9,55.62,54.54,55.59,16.41117894,19833900
2010-02-16 00:00:00+00:00,56.3,57.1,56.2399,56.9,16.7979147632,19834900
2010-02-17 00:00:00+00:00,57.06,57.18,56.44,56.82,16.7742973083,18137800
2010-02-18 00:00:00+00:00,56.76,57.28,56.48,57.14,16.8687671277,16572700
2010-02-19 00:00:00+00:00,56.93,57.565,56.66,57.36,16.9337151285,16498300
2010-02-22 00:00:00+00:00,57.5,57.51,56.45,56.57,16.7004927619,17349700
2010-02-23 00:00:00+00:00,56.3,56.44,55.37,55.63,16.4229876674,21101200
2010-02-24 00:00:00+00:00,55.61,56.19,55.44,55.98,16.5263140324,17630300
2010-02-25 00:00:00+00:00,55.18,56.04,54.72,56.01,16.5351705779,20948100
2010-02-26 00:00:00+00:00,56.14,56.34,55.65,56.14,16.5735489421,17246800
2010-03-01 00:00:00+00:00,56.4,56.8,56.35,56.66,16.7270623986,13966000
2010-03-02 00:00:00+00:00,57.03,57.56,56.91,57.13,16.8658149458,16746300
2010-03-03 00:00:00+00:00,57.35,57.88,57.35,57.38,16.9396194923,16767300
2010-03-04 00:00:00+00:00,57.47,57.65,56.84,57.08,16.8510540366,16331000
2010-03-05 00:00:00+00:00,57.64,58.28,57.58,58.15,17.1669374952,15335200
2010-03-08 00:00:00+00:00,58.31,58.51,57.815,58.06,17.1403678585,12612000
2010-03-09 00:00:00+00:00,57.75,58.38,57.67,58.06,17.1403678585,16703800
2010-03-10 00:00:00+00:00,58.12,58.65,57.85,58.57,17.2909291332,17372200
2010-03-11 00:00:00+00:00,58.35,58.58,58.17,58.47,17.2614073146,13033300
2010-03-12 00:00:00+00:00,58.85,58.85,58.25,58.5,17.2702638602,13659800
2010-03-15 00:00:00+00:00,58.28,58.36,57.29,57.9,17.0931329488,18373600
2010-03-16 00:00:00+00:00,58.19,58.48,57.73,58.42,17.2466464053,19161300
2010-03-17 00:00:00+00:00,58.71,59.42,58.63,59.06,17.4355860441,21671800
2010-03-18 00:00:00+00:00,59.06,59.15,57.86,58.18,17.1757940408,19726900
2010-03-19 00:00:00+00:00,58.09,58.25,56.7575,57.28,16.9701037221,22412400
2010-03-22 00:00:00+00:00,56.56,57.39,56.33,57.13,16.9256638555,19856500
2010-03-23 00:00:00+00:00,57.26,57.44,56.89,57.35,16.9908423265,17420700
2010-03-24 00:00:00+00:00,56.97,57.52,56.84,57.02,16.89307462,20747000
2010-03-25 00:00:00+00:00,57.43,57.57,55.97,56.06,16.6086594738,22123000
2010-03-26 00:00:00+00:00,56.25,56.44,55.72,56.08,16.6145847894,21493900
2010-03-29 00:00:00+00:00,56.44,57.28,56.4,57.17,16.9375144866,19476000
2010-03-30 00:00:00+00:00,57.3,57.37,56.91,57.26,16.9641784066,13057800
2010-03-31 00:00:00+00:00,57.37,57.78,57.13,57.52,17.0412075087,15167700
2010-04-01 00:00:00+00:00,58.09,58.67,58.04,58.54,17.3433986015,17990100
2010-04-05 00:00:00+00:00,58.9,59.69,58.7,59.58,17.6515150098,17455700
2010-04-06 00:00:00+00:00,59.5,59.78,59.26,59.58,17.6515150098,13535800
2010-04-07 00:00:00+00:00,59.44,59.48,58.65,58.99,17.4767182012,19535800
2010-04-08 00:00:00+00:00,58.55,59.39,58.27,59.2,17.5389340145,19459700
