datetime,Open,High,Low,Close,Adj Close,Volume
2010-01-04 00:00:00+00:00,78.2,79.2,78.16,79.06,41.2669340469,10173800
2010-01-05 00:00:00+00:00,79.22,79.62,78.72,79.62,41.5592371466,10593700
2010-01-06 00:00:00+00:00,79.44,80.0,79.19,79.63,41.5644568448,11014600
2010-01-07 00:00:00+00:00,79.36,79.7,78.97,79.33,41.4078658985,9626900
2010-01-08 00:00:00+00:00,79.12,79.47,78.89,79.47,41.4809416735,5624300
2010-01-11 00:00:00+00:00,80.17,81.09,80.06,80.88,42.2169191211,11916800
2010-01-12 00:00:00+00:00,79.52,80.45,79.47,80.41,41.9715933052,12175200
2010-01-13 00:00:00+00:00,80.27,80.41,79.09,79.8,41.6531917144,10842200
2010-01-14 00:00:00+00:00,79.63,79.8,79.15,79.55,41.5226992592,6721000
2010-01-15 00:00:00+00:00,79.54,79.69,78.28,79.23,41.3556689164,13482300
2010-01-19 00:00:00+00:00,78.96,79.75,78.57,79.68,41.5905553359,8722200
2010-01-20 00:00:00+00:00,78.71,78.93,77.65,78.15,40.7919415098,8703800
2010-01-21 00:00:00+00:00,78.15,78.18,76.06,76.24,39.7949791517,12573200
2010-01-22 00:00:00+00:00,75.98,76.59,74.43,74.59,38.9337289471,13825000
2010-01-25 00:00:00+00:00,75.15,75.27,74.09,74.55,38.9128501542,9129700
2010-01-26 00:00:00+00:00,74.08,74.88,73.7,74.15,38.7040622258,10558200
2010-01-27 00:00:00+00:00,73.94,74.36,73.13,73.7,38.4691758064,13373200
2010-01-28 00:00:00+00:00,73.97,74.18,72.32,73.24,38.2290696888,12828800
2010-01-29 00:00:00+00:00,73.53,74.07,71.75,72.12,37.6444634893,15265600
2010-02-01 00:00:00+00:00,72.7,73.74,72.14,73.58,38.4065394279,11828500
2010-02-02 00:00:00+00:00,73.74,74.58,73.0,74.45,38.8606531721,12947600
2010-02-03 00:00:00+00:00,74.18,74.36,73.05,73.21,38.2134105941,14540300
2010-02-04 00:00:00+00:00,72.56,72.83,71.06,71.37,37.2529861235,15248400
2010-02-05 00:00:00+00:00,71.0,71.24,69.55,71.18,37.1538118575,17307000
2010-02-08 00:00:00+00:00,71.24,71.45,70.13,70.13,36.6057435455,11595600
2010-02-09 00:00:00+00:00,70.89,72.03,70.82,71.31,37.2216679343,13051900
2010-02-10 00:00:00+00:00,71.02,71.23,70.0,70.75,36.9293648345,11618700
2010-02-11 00:00:00+00:00,70.72,72.11,70.31,71.05,37.0859557808,11273800
2010-02-12 00:00:00+00:00,70.535,71.3,70.17,71.01,37.4200164662,13809100
2010-02-16 00:00:00+00:00,71.99,73.32,71.93,72.99,38.4634136301,14230800
2010-02-17 00:00:00+00:00,73.22,73.43,72.46,72.84,38.3843683904,8728000
2010-02-18 00:00:00+00:00,72.69,73.72,72.34,73.62,38.7954036367,9848000
2010-02-19 00:00:00+00:00,73.44,74.38,73.21,74.05,39.0219999905,13113200
2010-02-22 00:00:00+00:00,74.17,74.22,72.79,72.96,38.4476045821,8683400
2010-02-23 00:00:00+00:00,72.6,72.93,71.77,72.04,37.9627937787,11907600
2010-02-24 00:00:00+00:00,72.12,72.45,71.61,72.34,38.1208842581,8921000
2010-02-25 00:00:00+00:00,71.19,72.19,70.78,72.11,37.9996815572,11761100
2010-02-26 00:00:00+00:00,72.19,72.69,71.82,72.3,38.0998055275,8978800
2010-03-01 00:00:00+00:00,72.63,73.18,72.39,72.81,38.3685593424,7428100
2010-03-02 00:00:00+00:00,73.18,73.91,73.01,73.32,38.6373131574,9257200
2010-03-03 00:00:00+00:00,73.63,73.85,73.06,73.13,38.5371891871,8194200
2010-03-04 00:00:00+00:00,73.13,73.5,72.71,73.08,38.5108407739,9419900
2010-03-05 00:00:00+00:00,73.55,74.47,73.51,74.3,39.1537420566,8750200
2010-03-08 00:00:00+00:00,74.49,74.88,74.15,74.64,39.3329112666,6474000
2010-03-09 00:00:00+00:00,74.3,74.91,74.0,74.3,39.1537420566,8480100
2010-03-10 00:00:00+00:00,74.14,74.33,73.25,73.96,38.9745728467,14652900
2010-03-11 00:00:00+00:00,74.07,74.09,73.55,73.99,38.9903818946,7024700
2010-03-12 00:00:00+00:00,74.17,74.24,73.51,73.72,38.8481004632,7681900
2010-03-15 00:00:00+00:00,73.51,73.63,72.85,73.57,38.7690552235,8807600
2010-03-16 00:00:00+00:00,73.9,74.12,73.41,73.98,38.985112212,9828300
2010-03-17 00:00:00+00:00,74.18,75.06,74.16,74.67,39.3487203145,10292000
2010-03-18 00:00:00+00:00,74.85,75.07,74.24,74.76,39.3961474583,9916100
2010-03-19 00:00:00+00:00,75.03,75.16,73.89,74.98,39.5120804765,16610700
2010-03-22 00:00:00+00:00,74.17,74.88,74.0,74.46,39.238056979,9317900
2010-03-23 00:00:00+00:00,74.43,74.79,74.03,74.77,39.401417141,8006700
2010-03-24 00:00:00+00:00,74.27,74.5,73.78,73.93,38.9587637987,8997600
2010-03-25 00:00:00+00:00,74.4,74.6223,73.69,73.8,38.8902579243,10510300
2010-03-26 00:00:00+00:00,74.0,74.88,73.82,74.43,39.222247931,10411500
2010-03-29 00:00:00+00:00,74.61,75.44,74.49,75.23,39.6438225427,8818000
2010-03-30 00:00:00+00:00,75.27,75.5,74.96,75.3,39.6807103212,6378100
2010-03-31 00:00:00+00:00,75.47,76.14,75.08,75.83,39.9600035014,9875500
2010-04-01 00:00:00+00:00,76.4,77.13,76.34,76.69,40.4131962089,7859300
2010-04-05 00:00:00+00:00,76.97,77.75,76.73,77.66,40.9243554255,8108600
2010-04-06 00:00:00+00:00,77.57,78.0,77.2,77.88,41.0402884437,6490000
