datetime,Open,High,Low,Close,Adj Close,Volume
2010-01-04 00:00:00+00:00,99.35,100.44,99.24,100.38,35.2658268325,2055000
2010-01-05 00:00:00+00:00,99.01,100.0,97.79,99.15,34.8336992473,2225000
2010-01-06 00:00:00+00:00,98.84,99.69,97.67,99.48,34.9496359165,1825200
2010-01-07 00:00:00+00:00,98.89,99.05,97.44,98.55,34.6229053033,2248400
2010-01-08 00:00:00+00:00,97.73,99.29,96.29,99.05,34.7985669233,2955700
2010-01-11 00:00:00+00:00,99.58,99.81,97.02,98.14,34.4788627749,1515400
2010-01-12 00:00:00+00:00,95.76,97.1,95.16,95.42,33.523263562,2238500
2010-01-13 00:00:00+00:00,95.18,98.16,94.05,97.76,34.3963018135,2151800
2010-01-14 00:00:00+00:00,97.675,98.71,97.45,98.0,34.4807444529,1587900
2010-01-15 00:00:00+00:00,98.0,98.89,96.69,96.87,34.0831603587,2965500
2010-01-19 00:00:00+00:00,96.32,97.59,96.07,97.35,34.2520456377,2206100
2010-01-20 00:00:00+00:00,95.82,96.53,95.25,96.33,33.8931644199,2024800
2010-01-21 00:00:00+00:00,96.57,97.57,95.3,96.59,33.984643946,3193200
2010-01-22 00:00:00+00:00,96.27,97.19,93.77,94.05,33.0909593449,2919100
2010-01-25 00:00:00+00:00,94.86,96.14,94.62,94.97,33.4146561295,1398200
2010-01-26 00:00:00+00:00,93.96,95.07,92.44,93.14,32.7707810035,1968400
2010-01-27 00:00:00+00:00,92.23,93.82,90.1,92.39,32.5068977552,3277200
2010-01-28 00:00:00+00:00,93.01,93.34,89.57,91.51,32.1972747438,2721400
2010-01-29 00:00:00+00:00,91.77,94.03,89.37,90.42,31.8137644228,3175700
2010-02-01 00:00:00+00:00,91.26,95.66,91.25,95.55,33.6187258416,2228400
2010-02-02 00:00:00+00:00,95.84,97.22,94.26,97.03,34.1394554517,1888100
2010-02-03 00:00:00+00:00,96.16,98.2195,96.06,97.2,34.199268988,2140600
2010-02-04 00:00:00+00:00,95.77,96.04,92.78,92.9,32.6863383641,2426600
2010-02-05 00:00:00+00:00,92.9,93.38,90.02,92.86,32.6722645908,2989300
2010-02-08 00:00:00+00:00,92.54,93.75,90.89,91.58,32.2219038469,2130300
2010-02-09 00:00:00+00:00,93.03,95.3,92.38,94.54,33.2633630672,2663900
2010-02-10 00:00:00+00:00,90.63,90.99,86.78,88.24,31.0467437809,7989800
2010-02-11 00:00:00+00:00,87.92,91.15,87.77,91.06,32.0389447947,3578200
2010-02-12 00:00:00+00:00,89.48,91.24,88.6,90.98,32.0107972482,2918500
2010-02-16 00:00:00+00:00,92.65,93.87,92.27,92.82,32.6581908176,2698200
2010-02-17 00:00:00+00:00,93.1,93.27,92.19,92.86,32.6722645908,2155300
2010-02-18 00:00:00+00:00,92.42,94.82,92.105,94.34,33.1929942009,2491800
2010-02-19 00:00:00+00:00,93.87,95.04,92.99,94.64,33.2985475003,1920600
2010-02-22 00:00:00+00:00,95.22,95.22,91.8,92.11,32.4083813425,1896700
2010-02-23 00:00:00+00:00,91.4,91.95,89.6,89.91,31.6343238139,2150000
2010-02-24 00:00:00+00:00,91.41,92.98,90.82,92.68,32.6089326112,2702700
2010-02-25 00:00:00+00:00,90.66,93.33,89.95,93.22,32.79892855,1999400
2010-02-26 00:00:00+00:00,93.54,94.38,92.4,94.05,33.0909593449,1755100
2010-03-01 00:00:00+00:00,94.47,95.55,94.23,94.65,33.3020659436,2039200
2010-03-02 00:00:00+00:00,95.16,96.09,94.52,94.83,33.3653979232,1907800
2010-03-03 00:00:00+00:00,95.46,96.32,94.78,95.82,33.713723811,2369300
2010-03-04 00:00:00+00:00,95.82,96.94,94.83,95.2,33.4955803257,2444400
2010-03-05 00:00:00+00:00,95.95,97.47,95.26,97.38,34.2626009676,2760100
2010-03-08 00:00:00+00:00,97.14,98.22,97.0,97.37,34.2590825243,2239900
2010-03-09 00:00:00+00:00,96.52,99.28,96.52,98.05,34.4983366695,2558400
2010-03-10 00:00:00+00:00,97.89,99.38,97.42,98.84,34.7762936911,2016700
2010-03-11 00:00:00+00:00,98.62,99.19,97.38,97.78,34.4033387001,2290100
2010-03-12 00:00:00+00:00,98.84,98.93,97.07,97.58,34.3329698339,1057200
2010-03-15 00:00:00+00:00,97.32,97.49,95.358,96.89,34.0901972454,1780800
2010-03-16 00:00:00+00:00,97.49,97.49,95.97,96.48,33.9459410696,1810800
2010-03-17 00:00:00+00:00,96.77,97.54,95.25,95.81,33.7102053677,2871200
2010-03-18 00:00:00+00:00,96.05,96.39,92.35,93.28,32.8200392099,3170100
2010-03-19 00:00:00+00:00,93.82,94.36,90.34,91.7,32.2641251667,4208200
2010-03-22 00:00:00+00:00,90.76,92.63,89.59,91.5,32.1937563004,3065300
2010-03-23 00:00:00+00:00,91.73,94.25,91.51,94.14,33.1226253347,2797400
2010-03-24 00:00:00+00:00,93.15,94.45,92.095,92.57,32.5702297348,2058900
2010-03-25 00:00:00+00:00,93.29,93.91,89.12,89.42,31.4619200917,3401600
2010-03-26 00:00:00+00:00,89.67,89.67,87.53,89.59,31.5217336279,3590800
