datetime,Open,High,Low,Close,Adj Close,Volume
2014-06-13 00:00:00+00:00,63.68,65.03,63.13,64.47,64.47,1822300
2014-06-16 00:00:00+00:00,64.61,67.0,64.5,66.85,66.85,4109100
2014-06-17 00:00:00+00:00,66.85,69.599,66.66,69.13,69.13,4876400
2014-06-18 00:00:00+00:00,69.03,69.94,68.16,69.75,69.75,3675100
2014-06-19 00:00:00+00:00,69.69,70.0,67.76,68.27,68.27,2553800
2014-06-20 00:00:00+00:00,68.57,69.49,68.0101,68.9,68.9,2592900
2014-06-23 00:00:00+00:00,68.9,71.57,67.89,70.15,70.15,5198700
2014-06-24 00:00:00+00:00,69.97,70.94,68.43,68.71,68.71,3282500
2014-06-25 00:00:00+00:00,68.5,70.8,68.18,70.18,70.18,2154100
2014-06-26 00:00:00+00:00,70.21,72.46,70.15,71.47,71.47,4028500
2014-06-27 00:00:00+00:00,71.17,72.0,70.85,71.4,71.4,2376500
2014-06-30 00:00:00+00:00,71.85,72.68,70.84,71.06,71.06,2221300
2014-07-01 00:00:00+00:00,71.52,71.58,69.7,70.69,70.69,2212200
2014-07-02 00:00:00+00:00,71.05,71.8,69.605,69.845,69.845,1823400
2014-07-03 00:00:00+00:00,70.05,70.42,69.02,69.5,69.5,1078000
2014-07-07 00:00:00+00:00,69.51,69.95,66.72,67.72,67.72,2983100
2014-07-08 00:00:00+00:00,67.19,67.71,62.41,64.39,64.39,7254900
2014-07-09 00:00:00+00:00,64.69,65.74,64.11,64.42,64.42,2567600
2014-07-10 00:00:00+00:00,62.66,64.21,62.04,63.67,63.67,2820500
2014-07-11 00:00:00+00:00,64.03,64.4,62.23,63.43,63.43,2711900
2014-07-14 00:00:00+00:00,63.88,64.24,63.08,63.27,63.27,1560800
2014-07-15 00:00:00+00:00,63.45,64.29,62.6,62.95,62.95,1496000
2014-07-16 00:00:00+00:00,63.42,63.79,63.045,63.46,63.46,1866100
2014-07-17 00:00:00+00:00,63.05,63.65,61.26,61.45,61.45,2603200
2014-07-18 00:00:00+00:00,61.57,62.6728,60.75,62.36,62.36,2349500
2014-07-21 00:00:00+00:00,62.21,63.08,61.76,62.9,62.9,1546100
2014-07-22 00:00:00+00:00,63.5,63.95,62.92,63.47,63.47,1335200
