datetime,open,high,low,close,volume,avg_price
2023-08-05 19:00:00,123.1,123.1,123.1,123.1,36837.25,123.1
2023-08-05 20:00:00,128.99,128.99,128.99,128.99,36920.75,128.99
2023-08-05 21:00:00,109.23,109.23,109.23,109.23,35723.0,109.23
2023-08-05 22:00:00,99.08,99.08,99.08,99.08,33109.75,99.08
2023-08-05 23:00:00,87.34,87.34,87.34,87.34,31047.5,87.34
2023-08-06 00:00:00,89.1,89.1,89.1,89.1,29310.5,89.1
2023-08-06 01:00:00,88.09,88.09,88.09,88.09,29092.5,88.09
2023-08-06 02:00:00,79.07,79.07,79.07,79.07,28443.25,79.07
2023-08-06 03:00:00,79.08,79.08,79.08,79.08,28480.5,79.08
2023-08-06 04:00:00,75.06,75.06,75.06,75.06,28563.0,75.06
2023-08-06 05:00:00,84.0,84.0,84.0,84.0,28528.75,84.0
2023-08-06 06:00:00,75.1,75.1,75.1,75.1,27705.5,75.1
2023-08-06 07:00:00,68.61,68.61,68.61,68.61,27208.75,68.61
2023-08-06 08:00:00,67.46,67.46,67.46,67.46,27023.0,67.46
2023-08-06 09:00:00,61.11,61.11,61.11,61.11,25659.25,61.11
2023-08-06 10:00:00,49.09,49.09,49.09,49.09,23514.75,49.09
2023-08-06 11:00:00,43.85,43.85,43.85,43.85,20922.75,43.85
2023-08-06 12:00:00,33.92,33.92,33.92,33.92,18436.5,33.92
2023-08-06 13:00:00,12.07,12.07,12.07,12.07,17581.5,12.07
2023-08-06 14:00:00,11.96,11.96,11.96,11.96,15721.75,11.96
2023-08-06 15:00:00,9.09,9.09,9.09,9.09,15214.75,9.09
2023-08-06 16:00:00,12.1,12.1,12.1,12.1,16810.25,12.1
2023-08-06 17:00:00,35.17,35.17,35.17,35.17,20093.25,35.17
2023-08-06 18:00:00,62.03,62.03,62.03,62.03,23379.75,62.03
2023-08-06 19:00:00,72.61,72.61,72.61,72.61,25152.25,72.61
2023-08-06 20:00:00,76.85,76.85,76.85,76.85,24720.0,76.85
2023-08-06 21:00:00,77.15,77.15,77.15,77.15,24203.25,77.15
2023-08-06 22:00:00,71.86,71.86,71.86,71.86,22697.75,71.86
2023-08-06 23:00:00,55.4,55.4,55.4,55.4,18802.75,55.4
2023-08-07 00:00:00,54.4,54.4,54.4,54.4,16056.75,54.4
2023-08-07 01:00:00,47.57,47.57,47.57,47.57,12897.25,47.57
2023-08-07 02:00:00,30.83,30.83,30.83,30.83,11087.5,30.83
2023-08-07 03:00:00,7.01,7.01,7.01,7.01,10723.25,7.01
2023-08-07 04:00:00,3.55,3.55,3.55,3.55,10977.5,3.55
2023-08-07 05:00:00,0.03,0.03,0.03,0.03,12723.0,0.03
2023-08-07 06:00:00,66.32,66.32,66.32,66.32,16519.0,66.32
2023-08-07 07:00:00,73.38,73.38,73.38,73.38,20314.25,73.38
2023-08-07 08:00:00,65.14,65.14,65.14,65.14,21381.5,65.14
2023-08-07 09:00:00,44.94,44.94,44.94,44.94,18629.25,44.94
2023-08-07 10:00:00,4.37,4.37,4.37,4.37,15361.75,4.37
2023-08-07 11:00:00,1.0,1.0,1.0,1.0,12471.75,1.0
2023-08-07 12:00:00,-0.01,-0.01,-0.01,-0.01,10333.5,-0.01
2023-08-07 13:00:00,-0.81,-0.81,-0.81,-0.81,6807.25,-0.81
2023-08-07 14:00:00,-4.31,-4.31,-4.31,-4.31,7051.75,-4.31
2023-08-07 15:00:00,-9.99,-9.99,-9.99,-9.99,6598.0,-9.99
2023-08-07 16:00:00,-4.32,-4.32,-4.32,-4.32,7670.0,-4.32
2023-08-07 17:00:00,-0.04,-0.04,-0.04,-0.04,10269.5,-0.04
2023-08-07 18:00:00,0.16,0.16,0.16,0.16,14181.75,0.16
2023-08-07 19:00:00,13.69,13.69,13.69,13.69,19944.0,13.69
2023-08-07 20:00:00,30.71,30.71,30.71,30.71,24371.0,30.71
2023-08-07 21:00:00,41.83,41.83,41.83,41.83,23202.75,41.83
2023-08-07 22:00:00,1.07,1.07,1.07,1.07,20194.25,1.07
2023-08-07 23:00:00,-0.07,-0.07,-0.07,-0.07,16885.75,-0.07
2023-08-08 00:00:00,-4.28,-4.28,-4.28,-4.28,14405.0,-4.28
2023-08-08 01:00:00,-6.03,-6.03,-6.03,-6.03,12519.25,-6.03
2023-08-08 02:00:00,-6.2,-6.2,-6.2,-6.2,11652.0,-6.2
2023-08-08 03:00:00,-5.92,-5.92,-5.92,-5.92,12089.5,-5.92
2023-08-08 04:00:00,-3.74,-3.74,-3.74,-3.74,13510.5,-3.74
2023-08-08 05:00:00,-2.09,-2.09,-2.09,-2.09,16431.5,-2.09
2023-08-08 06:00:00,0.09,0.09,0.09,0.09,21137.75,0.09
2023-08-08 07:00:00,14.32,14.32,14.32,14.32,22427.25,14.32
2023-08-08 08:00:00,-0.09,-0.09,-0.09,-0.09,20777.25,-0.09
2023-08-08 09:00:00,-2.7,-2.7,-2.7,-2.7,14132.5,-2.7
2023-08-08 10:00:00,-6.77,-6.77,-6.77,-6.77,9403.75,-6.77
2023-08-08 11:00:00,-13.18,-13.18,-13.18,-13.18,6459.0,-13.18
2023-08-08 12:00:00,-15.73,-15.73,-15.73,-15.73,5463.5,-15.73
2023-08-08 13:00:00,-20.09,-20.09,-20.09,-20.09,5521.5,-20.09
2023-08-08 14:00:00,-21.77,-21.77,-21.77,-21.77,5389.0,-21.77
2023-08-08 15:00:00,-16.1,-16.1,-16.1,-16.1,6249.0,-16.1
2023-08-08 16:00:00,-8.9,-8.9,-8.9,-8.9,8873.0,-8.9
2023-08-08 17:00:00,-0.82,-0.82,-0.82,-0.82,12385.25,-0.82
2023-08-08 18:00:00,1.07,1.07,1.07,1.07,18628.5,1.07
2023-08-08 19:00:00,87.59,87.59,87.59,87.59,25581.25,87.59
2023-08-08 20:00:00,83.96,83.96,83.96,83.96,28663.75,83.96
2023-08-08 21:00:00,89.18,89.18,89.18,89.18,29172.0,89.18
2023-08-08 22:00:00,87.59,87.59,87.59,87.59,27013.5,87.59
2023-08-08 23:00:00,59.98,59.98,59.98,59.98,23759.0,59.98
2023-08-09 00:00:00,79.9,79.9,79.9,79.9,21649.75,79.9
2023-08-09 01:00:00,72.16,72.16,72.16,72.16,19997.0,72.16
2023-08-09 02:00:00,70.03,70.03,70.03,70.03,19069.5,70.03
2023-08-09 03:00:00,67.81,67.81,67.81,67.81,19680.75,67.81
2023-08-09 04:00:00,74.12,74.12,74.12,74.12,21586.5,74.12
2023-08-09 05:00:00,83.95,83.95,83.95,83.95,25136.75,83.95
2023-08-09 06:00:00,98.16,98.16,98.16,98.16,31142.75,98.16
2023-08-09 07:00:00,105.7,105.7,105.7,105.7,35860.25,105.7
2023-08-09 08:00:00,106.44,106.44,106.44,106.44,37105.25,106.44
2023-08-09 09:00:00,99.65,99.65,99.65,99.65,33608.25,99.65
2023-08-09 10:00:00,88.97,88.97,88.97,88.97,29220.0,88.97
2023-08-09 11:00:00,81.65,81.65,81.65,81.65,26235.5,81.65
2023-08-09 12:00:00,62.62,62.62,62.62,62.62,22957.5,62.62
2023-08-09 13:00:00,61.51,61.51,61.51,61.51,19746.75,61.51
2023-08-09 14:00:00,42.02,42.02,42.02,42.02,18845.75,42.02
2023-08-09 15:00:00,57.49,57.49,57.49,57.49,21632.75,57.49
2023-08-09 16:00:00,67.7,67.7,67.7,67.7,25394.75,67.7
2023-08-09 17:00:00,88.0,88.0,88.0,88.0,30137.0,88.0
2023-08-09 18:00:00,99.45,99.45,99.45,99.45,35929.25,99.45
2023-08-09 19:00:00,118.91,118.91,118.91,118.91,41340.25,118.91
2023-08-09 20:00:00,139.08,139.08,139.08,139.08,43393.0,139.08
2023-08-09 21:00:00,131.62,131.62,131.62,131.62,43335.25,131.62
2023-08-09 22:00:00,122.47,122.47,122.47,122.47,40532.5,122.47
2023-08-09 23:00:00,100.96,100.96,100.96,100.96,37769.25,100.96
2023-08-10 00:00:00,96.27,96.27,96.27,96.27,35635.25,96.27
2023-08-10 01:00:00,91.99,91.99,91.99,91.99,34396.25,91.99
2023-08-10 02:00:00,89.15,89.15,89.15,89.15,33749.5,89.15
2023-08-10 03:00:00,79.98,79.98,79.98,79.98,34092.25,79.98
2023-08-10 04:00:00,88.82,88.82,88.82,88.82,35639.25,88.82
2023-08-10 05:00:00,93.0,93.0,93.0,93.0,38679.25,93.0
2023-08-10 06:00:00,134.27,134.27,134.27,134.27,43808.25,134.27
2023-08-10 07:00:00,192.61,192.61,192.61,192.61,44998.5,192.61
2023-08-10 08:00:00,110.21,110.21,110.21,110.21,41530.25,110.21
2023-08-10 09:00:00,96.9,96.9,96.9,96.9,33832.25,96.9
2023-08-10 10:00:00,82.19,82.19,82.19,82.19,26333.0,82.19
2023-08-10 11:00:00,67.04,67.04,67.04,67.04,21078.25,67.04
2023-08-10 12:00:00,67.05,67.05,67.05,67.05,17727.75,67.05
2023-08-10 13:00:00,39.07,39.07,39.07,39.07,16155.75,39.07
2023-08-10 14:00:00,44.92,44.92,44.92,44.92,15871.25,44.92
2023-08-10 15:00:00,65.57,65.57,65.57,65.57,18272.5,65.57
2023-08-10 16:00:00,80.01,80.01,80.01,80.01,22860.5,80.01
2023-08-10 17:00:00,93.38,93.38,93.38,93.38,30744.25,93.38
2023-08-10 18:00:00,102.88,102.88,102.88,102.88,40626.25,102.88
2023-08-10 19:00:00,171.76,171.76,171.76,171.76,48195.25,171.76
2023-08-10 20:00:00,203.8,203.8,203.8,203.8,50370.25,203.8
2023-08-10 21:00:00,144.49,144.49,144.49,144.49,49634.0,144.49
2023-08-10 22:00:00,115.49,115.49,115.49,115.49,46195.5,115.49
2023-08-10 23:00:00,101.29,101.29,101.29,101.29,42597.75,101.29
2023-08-11 00:00:00,111.31,111.31,111.31,111.31,40256.25,111.31
2023-08-11 01:00:00,106.39,106.39,106.39,106.39,38438.25,106.39
2023-08-11 02:00:00,104.77,104.77,104.77,104.77,36948.75,104.77
2023-08-11 03:00:00,99.75,99.75,99.75,99.75,36877.5,99.75
2023-08-11 04:00:00,102.29,102.29,102.29,102.29,37288.75,102.29
2023-08-11 05:00:00,106.8,106.8,106.8,106.8,39645.0,106.8
2023-08-11 06:00:00,143.29,143.29,143.29,143.29,43181.75,143.29
2023-08-11 07:00:00,143.29,143.29,143.29,143.29,43009.75,143.29
2023-08-11 08:00:00,115.07,115.07,115.07,115.07,39513.0,115.07
2023-08-11 09:00:00,100.2,100.2,100.2,100.2,32581.25,100.2
2023-08-11 10:00:00,84.51,84.51,84.51,84.51,25851.5,84.51
2023-08-11 11:00:00,73.69,73.69,73.69,73.69,20885.5,73.69
2023-08-11 12:00:00,41.42,41.42,41.42,41.42,16405.5,41.42
2023-08-11 13:00:00,30.19,30.19,30.19,30.19,14639.75,30.19
2023-08-11 14:00:00,32.21,32.21,32.21,32.21,14646.5,32.21
2023-08-11 15:00:00,58.01,58.01,58.01,58.01,16210.5,58.01
2023-08-11 16:00:00,84.58,84.58,84.58,84.58,21616.25,84.58
2023-08-11 17:00:00,97.98,97.98,97.98,97.98,29001.75,97.98
2023-08-11 18:00:00,112.78,112.78,112.78,112.78,39163.25,112.78
2023-08-11 19:00:00,140.81,140.81,140.81,140.81,46465.0,140.81
2023-08-11 20:00:00,166.66,166.66,166.66,166.66,47427.25,166.66
2023-08-11 21:00:00,133.0,133.0,133.0,133.0,45536.5,133.0
2023-08-11 22:00:00,117.88,117.88,117.88,117.88,40548.75,117.88
2023-08-11 23:00:00,103.78,103.78,103.78,103.78,36572.75,103.78
2023-08-12 00:00:00,103.54,103.54,103.54,103.54,33668.5,103.54
2023-08-12 01:00:00,98.2,98.2,98.2,98.2,31707.0,98.2
2023-08-12 02:00:00,97.7,97.7,97.7,97.7,30584.0,97.7
2023-08-12 03:00:00,95.92,95.92,95.92,95.92,29921.75,95.92
2023-08-12 04:00:00,93.91,93.91,93.91,93.91,30128.25,93.91
2023-08-12 05:00:00,98.92,98.92,98.92,98.92,31104.25,98.92
2023-08-12 06:00:00,95.49,95.49,95.49,95.49,31519.5,95.49
2023-08-12 07:00:00,100.0,100.0,100.0,100.0,30738.5,100.0
2023-08-12 08:00:00,99.54,99.54,99.54,99.54,30603.5,99.54
2023-08-12 09:00:00,87.5,87.5,87.5,87.5,29663.5,87.5
2023-08-12 10:00:00,76.25,76.25,76.25,76.25,27438.25,76.25
2023-08-12 11:00:00,67.06,67.06,67.06,67.06,24600.75,67.06
2023-08-12 12:00:00,51.64,51.64,51.64,51.64,21723.75,51.64
2023-08-12 13:00:00,24.51,24.51,24.51,24.51,18552.75,24.51
2023-08-12 14:00:00,6.0,6.0,6.0,6.0,17727.5,6.0
2023-08-12 15:00:00,6.92,6.92,6.92,6.92,17848.25,6.92
2023-08-12 16:00:00,20.4,20.4,20.4,20.4,19677.25,20.4
2023-08-12 17:00:00,67.58,67.58,67.58,67.58,25040.0,67.58
2023-08-12 18:00:00,92.54,92.54,92.54,92.54,30272.5,92.54
2023-08-12 19:00:00,106.47,106.47,106.47,106.47,33992.75,106.47
2023-08-12 20:00:00,111.16,111.16,111.16,111.16,35079.5,111.16
2023-08-12 21:00:00,112.28,112.28,112.28,112.28,35352.0,112.28
2023-08-12 22:00:00,108.05,108.05,108.05,108.05,33194.0,108.05
2023-08-12 23:00:00,101.66,101.66,101.66,101.66,30342.0,101.66
2023-08-13 00:00:00,90.1,90.1,90.1,90.1,27532.0,90.1
2023-08-13 01:00:00,84.6,84.6,84.6,84.6,25742.25,84.6
2023-08-13 02:00:00,78.8,78.8,78.8,78.8,24462.75,78.8
2023-08-13 03:00:00,69.66,69.66,69.66,69.66,24479.5,69.66
2023-08-13 04:00:00,69.0,69.0,69.0,69.0,24247.25,69.0
2023-08-13 05:00:00,72.02,72.02,72.02,72.02,24807.75,72.02
2023-08-13 06:00:00,77.69,77.69,77.69,77.69,24283.25,77.69
2023-08-13 07:00:00,76.74,76.74,76.74,76.74,24015.25,76.74
2023-08-13 08:00:00,70.81,70.81,70.81,70.81,23158.25,70.81
2023-08-13 09:00:00,50.39,50.39,50.39,50.39,19313.25,50.39
2023-08-13 10:00:00,28.21,28.21,28.21,28.21,14359.5,28.21
2023-08-13 11:00:00,14.13,14.13,14.13,14.13,11483.0,14.13
2023-08-13 12:00:00,5.87,5.87,5.87,5.87,8991.5,5.87
2023-08-13 13:00:00,1.06,1.06,1.06,1.06,8253.5,1.06
2023-08-13 14:00:00,1.46,1.46,1.46,1.46,8356.0,1.46
2023-08-13 15:00:00,6.76,6.76,6.76,6.76,11065.75,6.76
2023-08-13 16:00:00,17.45,17.45,17.45,17.45,16706.5,17.45
2023-08-13 17:00:00,72.66,72.66,72.66,72.66,24596.25,72.66
2023-08-13 18:00:00,99.17,99.17,99.17,99.17,32755.25,99.17
2023-08-13 19:00:00,108.17,108.17,108.17,108.17,38754.75,108.17
2023-08-13 20:00:00,116.02,116.02,116.02,116.02,41605.25,116.02
2023-08-13 21:00:00,120.0,120.0,120.0,120.0,41909.75,120.0
2023-08-13 22:00:00,120.15,120.15,120.15,120.15,39893.0,120.15
2023-08-13 23:00:00,114.09,114.09,114.09,114.09,36810.0,114.09
2023-08-14 00:00:00,98.01,98.01,98.01,98.01,34849.75,98.01
2023-08-14 01:00:00,89.63,89.63,89.63,89.63,33578.75,89.63
2023-08-14 02:00:00,84.5,84.5,84.5,84.5,32723.0,84.5
2023-08-14 03:00:00,88.37,88.37,88.37,88.37,32943.5,88.37
2023-08-14 04:00:00,94.61,94.61,94.61,94.61,34090.0,94.61
2023-08-14 05:00:00,110.38,110.38,110.38,110.38,37653.0,110.38
2023-08-14 06:00:00,130.99,130.99,130.99,130.99,43043.0,130.99
2023-08-14 07:00:00,142.87,142.87,142.87,142.87,43712.5,142.87
2023-08-14 08:00:00,116.86,116.86,116.86,116.86,40949.25,116.86
2023-08-14 09:00:00,99.07,99.07,99.07,99.07,35096.25,99.07
2023-08-14 10:00:00,83.67,83.67,83.67,83.67,29553.0,83.67
2023-08-14 11:00:00,77.31,77.31,77.31,77.31,25672.0,77.31
2023-08-14 12:00:00,69.93,69.93,69.93,69.93,23450.0,69.93
2023-08-14 13:00:00,63.68,63.68,63.68,63.68,22808.5,63.68
2023-08-14 14:00:00,67.11,67.11,67.11,67.11,24098.5,67.11
2023-08-14 15:00:00,74.1,74.1,74.1,74.1,26947.75,74.1
2023-08-14 16:00:00,82.5,82.5,82.5,82.5,30760.5,82.5
2023-08-14 17:00:00,101.69,101.69,101.69,101.69,36936.5,101.69
2023-08-14 18:00:00,123.87,123.87,123.87,123.87,43578.0,123.87
2023-08-14 19:00:00,177.79,177.79,177.79,177.79,48591.75,177.79
2023-08-14 20:00:00,161.07,161.07,161.07,161.07,48616.25,161.07
2023-08-14 21:00:00,130.86,130.86,130.86,130.86,46522.75,130.86
2023-08-14 22:00:00,110.99,110.99,110.99,110.99,41984.0,110.99
2023-08-14 23:00:00,101.06,101.06,101.06,101.06,36731.0,101.06
2023-08-15 00:00:00,99.6,99.6,99.6,99.6,33395.0,99.6
2023-08-15 01:00:00,92.65,92.65,92.65,92.65,31712.5,92.65
2023-08-15 02:00:00,92.16,92.16,92.16,92.16,31119.5,92.16
2023-08-15 03:00:00,89.96,89.96,89.96,89.96,31686.0,89.96
2023-08-15 04:00:00,87.67,87.67,87.67,87.67,31848.75,87.67
2023-08-15 05:00:00,92.71,92.71,92.71,92.71,34150.75,92.71
2023-08-15 06:00:00,113.68,113.68,113.68,113.68,38703.75,113.68
2023-08-15 07:00:00,135.0,135.0,135.0,135.0,39913.0,135.0
2023-08-15 08:00:00,120.58,120.58,120.58,120.58,38249.5,120.58
2023-08-15 09:00:00,94.7,94.7,94.7,94.7,32713.25,94.7
2023-08-15 10:00:00,79.97,79.97,79.97,79.97,28967.25,79.97
2023-08-15 11:00:00,73.98,73.98,73.98,73.98,26828.25,73.98
2023-08-15 12:00:00,62.34,62.34,62.34,62.34,24444.5,62.34
2023-08-15 13:00:00,30.98,30.98,30.98,30.98,23708.25,30.98
2023-08-15 14:00:00,23.54,23.54,23.54,23.54,22861.75,23.54
2023-08-15 15:00:00,45.85,45.85,45.85,45.85,24862.75,45.85
2023-08-15 16:00:00,70.26,70.26,70.26,70.26,29129.75,70.26
2023-08-15 17:00:00,96.02,96.02,96.02,96.02,34651.25,96.02
2023-08-15 18:00:00,108.67,108.67,108.67,108.67,41040.25,108.67
2023-08-15 19:00:00,126.06,126.06,126.06,126.06,45320.75,126.06
2023-08-15 20:00:00,142.61,142.61,142.61,142.61,46570.5,142.61
2023-08-15 21:00:00,133.04,133.04,133.04,133.04,46029.25,133.04
2023-08-15 22:00:00,125.44,125.44,125.44,125.44,42810.0,125.44
2023-08-15 23:00:00,107.89,107.89,107.89,107.89,39356.0,107.89
2023-08-16 00:00:00,106.8,106.8,106.8,106.8,37393.5,106.8
2023-08-16 01:00:00,97.45,97.45,97.45,97.45,36009.75,97.45
2023-08-16 02:00:00,93.38,93.38,93.38,93.38,35453.5,93.38
2023-08-16 03:00:00,94.47,94.47,94.47,94.47,35942.5,94.47
2023-08-16 04:00:00,97.0,97.0,97.0,97.0,36748.5,97.0
2023-08-16 05:00:00,99.5,99.5,99.5,99.5,40076.5,99.5
2023-08-16 06:00:00,119.09,119.09,119.09,119.09,45293.25,119.09
2023-08-16 07:00:00,146.01,146.01,146.01,146.01,47454.0,146.01
2023-08-16 08:00:00,129.58,129.58,129.58,129.58,46227.0,129.58
2023-08-16 09:00:00,109.51,109.51,109.51,109.51,41443.75,109.51
2023-08-16 10:00:00,99.31,99.31,99.31,99.31,36385.25,99.31
2023-08-16 11:00:00,94.44,94.44,94.44,94.44,31738.5,94.44
2023-08-16 12:00:00,91.64,91.64,91.64,91.64,28470.75,91.64
2023-08-16 13:00:00,86.91,86.91,86.91,86.91,26742.0,86.91
2023-08-16 14:00:00,89.83,89.83,89.83,89.83,25865.75,89.83
2023-08-16 15:00:00,93.11,93.11,93.11,93.11,27049.0,93.11
2023-08-16 16:00:00,97.21,97.21,97.21,97.21,30871.75,97.21
2023-08-16 17:00:00,110.79,110.79,110.79,110.79,37535.75,110.79
2023-08-16 18:00:00,131.22,131.22,131.22,131.22,44152.5,131.22
2023-08-16 19:00:00,156.1,156.1,156.1,156.1,47345.75,156.1
2023-08-16 20:00:00,160.03,160.03,160.03,160.03,46522.5,160.03
2023-08-16 21:00:00,136.1,136.1,136.1,136.1,44030.0,136.1
2023-08-16 22:00:00,119.9,119.9,119.9,119.9,39759.25,119.9
2023-08-16 23:00:00,99.99,99.99,99.99,99.99,36089.75,99.99
2023-08-17 00:00:00,104.88,104.88,104.88,104.88,33321.75,104.88
2023-08-17 01:00:00,98.38,98.38,98.38,98.38,32149.25,98.38
2023-08-17 02:00:00,97.95,97.95,97.95,97.95,31831.25,97.95
2023-08-17 03:00:00,95.14,95.14,95.14,95.14,32160.0,95.14
2023-08-17 04:00:00,95.14,95.14,95.14,95.14,32796.0,95.14
2023-08-17 05:00:00,102.4,102.4,102.4,102.4,35725.75,102.4
2023-08-17 06:00:00,134.72,134.72,134.72,134.72,40595.0,134.72
2023-08-17 07:00:00,136.4,136.4,136.4,136.4,42984.5,136.4
2023-08-17 08:00:00,134.11,134.11,134.11,134.11,42526.75,134.11
2023-08-17 09:00:00,115.2,115.2,115.2,115.2,39334.25,115.2
2023-08-17 10:00:00,103.07,103.07,103.07,103.07,35376.0,103.07
2023-08-17 11:00:00,95.21,95.21,95.21,95.21,31841.5,95.21
2023-08-17 12:00:00,91.62,91.62,91.62,91.62,29587.0,91.62
2023-08-17 13:00:00,89.98,89.98,89.98,89.98,27991.25,89.98
2023-08-17 14:00:00,89.98,89.98,89.98,89.98,28748.0,89.98
2023-08-17 15:00:00,94.09,94.09,94.09,94.09,30585.25,94.09
2023-08-17 16:00:00,100.0,100.0,100.0,100.0,33606.25,100.0
2023-08-17 17:00:00,113.45,113.45,113.45,113.45,38484.25,113.45
2023-08-17 18:00:00,131.92,131.92,131.92,131.92,43609.0,131.92
2023-08-17 19:00:00,150.63,150.63,150.63,150.63,45111.25,150.63
2023-08-17 20:00:00,145.62,145.62,145.62,145.62,45039.25,145.62
2023-08-17 21:00:00,128.88,128.88,128.88,128.88,43850.5,128.88
2023-08-17 22:00:00,116.63,116.63,116.63,116.63,40100.75,116.63
2023-08-17 23:00:00,107.3,107.3,107.3,107.3,36881.0,107.3
2023-08-18 00:00:00,105.09,105.09,105.09,105.09,36168.25,105.09
2023-08-18 01:00:00,101.76,101.76,101.76,101.76,35056.5,101.76
2023-08-18 02:00:00,101.03,101.03,101.03,101.03,34054.0,101.03
2023-08-18 03:00:00,103.17,103.17,103.17,103.17,34040.25,103.17
2023-08-18 04:00:00,101.99,101.99,101.99,101.99,34748.25,101.99
2023-08-18 05:00:00,104.41,104.41,104.41,104.41,37488.75,104.41
2023-08-18 06:00:00,120.8,120.8,120.8,120.8,42296.0,120.8
2023-08-18 07:00:00,140.63,140.63,140.63,140.63,44290.0,140.63
2023-08-18 08:00:00,122.45,122.45,122.45,122.45,42672.25,122.45
2023-08-18 09:00:00,106.85,106.85,106.85,106.85,37192.25,106.85
2023-08-18 10:00:00,95.85,95.85,95.85,95.85,31213.25,95.85
2023-08-18 11:00:00,89.05,89.05,89.05,89.05,26184.25,89.05
2023-08-18 12:00:00,86.28,86.28,86.28,86.28,20531.25,86.28
2023-08-18 13:00:00,82.85,82.85,82.85,82.85,16693.0,82.85
2023-08-18 14:00:00,84.16,84.16,84.16,84.16,16024.5,84.16
2023-08-18 15:00:00,89.17,89.17,89.17,89.17,18519.25,89.17
2023-08-18 16:00:00,95.35,95.35,95.35,95.35,23718.75,95.35
2023-08-18 17:00:00,108.26,108.26,108.26,108.26,31225.0,108.26
2023-08-18 18:00:00,128.0,128.0,128.0,128.0,39967.0,128.0
2023-08-18 19:00:00,161.38,161.38,161.38,161.38,45504.75,161.38
2023-08-18 20:00:00,150.24,150.24,150.24,150.24,44458.5,150.24
2023-08-18 21:00:00,127.47,127.47,127.47,127.47,40752.0,127.47
2023-08-18 22:00:00,109.29,109.29,109.29,109.29,35239.25,109.29
2023-08-18 23:00:00,100.23,100.23,100.23,100.23,30928.0,100.23
2023-08-19 00:00:00,99.2,99.2,99.2,99.2,29143.0,99.2
2023-08-19 01:00:00,95.88,95.88,95.88,95.88,27400.5,95.88
2023-08-19 02:00:00,94.4,94.4,94.4,94.4,25950.0,94.4
2023-08-19 03:00:00,93.64,93.64,93.64,93.64,25448.25,93.64
2023-08-19 04:00:00,95.9,95.9,95.9,95.9,26133.5,95.9
2023-08-19 05:00:00,95.9,95.9,95.9,95.9,26825.0,95.9
2023-08-19 06:00:00,99.9,99.9,99.9,99.9,26658.0,99.9
2023-08-19 07:00:00,90.21,90.21,90.21,90.21,25433.5,90.21
2023-08-19 08:00:00,83.02,83.02,83.02,83.02,22833.25,83.02
2023-08-19 09:00:00,79.37,79.37,79.37,79.37,19873.0,79.37
2023-08-19 10:00:00,69.4,69.4,69.4,69.4,16080.0,69.4
2023-08-19 11:00:00,41.83,41.83,41.83,41.83,13456.25,41.83
2023-08-19 12:00:00,25.45,25.45,25.45,25.45,12523.5,25.45
2023-08-19 13:00:00,14.86,14.86,14.86,14.86,12355.75,14.86
2023-08-19 14:00:00,12.59,12.59,12.59,12.59,13327.5,12.59
2023-08-19 15:00:00,25.01,25.01,25.01,25.01,17017.75,25.01
2023-08-19 16:00:00,74.42,74.42,74.42,74.42,22143.5,74.42
2023-08-19 17:00:00,100.45,100.45,100.45,100.45,28095.0,100.45
2023-08-19 18:00:00,115.46,115.46,115.46,115.46,34669.25,115.46
2023-08-19 19:00:00,130.15,130.15,130.15,130.15,39027.75,130.15
2023-08-19 20:00:00,129.19,129.19,129.19,129.19,39806.0,129.19
2023-08-19 21:00:00,132.53,132.53,132.53,132.53,39094.75,132.53
2023-08-19 22:00:00,123.71,123.71,123.71,123.71,37244.75,123.71
2023-08-19 23:00:00,112.54,112.54,112.54,112.54,35389.25,112.54
2023-08-20 00:00:00,113.99,113.99,113.99,113.99,33326.25,113.99
2023-08-20 01:00:00,110.59,110.59,110.59,110.59,32034.5,110.59
2023-08-20 02:00:00,105.17,105.17,105.17,105.17,31402.75,105.17
2023-08-20 03:00:00,105.02,105.02,105.02,105.02,30443.5,105.02
2023-08-20 04:00:00,103.01,103.01,103.01,103.01,30425.0,103.01
2023-08-20 05:00:00,104.61,104.61,104.61,104.61,30728.5,104.61
2023-08-20 06:00:00,104.72,104.72,104.72,104.72,30825.0,104.72
2023-08-20 07:00:00,99.69,99.69,99.69,99.69,29513.25,99.69
2023-08-20 08:00:00,98.99,98.99,98.99,98.99,26611.75,98.99
2023-08-20 09:00:00,86.62,86.62,86.62,86.62,21561.75,86.62
2023-08-20 10:00:00,73.31,73.31,73.31,73.31,15748.5,73.31
2023-08-20 11:00:00,44.0,44.0,44.0,44.0,11874.75,44.0
2023-08-20 12:00:00,19.23,19.23,19.23,19.23,8409.75,19.23
2023-08-20 13:00:00,13.25,13.25,13.25,13.25,6288.75,13.25
2023-08-20 14:00:00,13.84,13.84,13.84,13.84,6558.5,13.84
2023-08-20 15:00:00,33.81,33.81,33.81,33.81,9523.75,33.81
2023-08-20 16:00:00,78.98,78.98,78.98,78.98,15138.75,78.98
2023-08-20 17:00:00,95.1,95.1,95.1,95.1,24126.5,95.1
2023-08-20 18:00:00,112.0,112.0,112.0,112.0,34534.25,112.0
2023-08-20 19:00:00,128.8,128.8,128.8,128.8,41764.25,128.8
2023-08-20 20:00:00,140.0,140.0,140.0,140.0,43816.5,140.0
2023-08-20 21:00:00,139.54,139.54,139.54,139.54,43886.5,139.54
2023-08-20 22:00:00,126.71,126.71,126.71,126.71,41925.25,126.71
