Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,1.1082910299301147,1.116750955581665,1.0744500160217285,1.0913710594177246,1.0913710594177246,1536009
2010-01-05,1.1082910299301147,1.269036054611206,1.0913710594177246,1.269036054611206,1.269036054611206,2187882
2010-01-06,1.3113369941711426,1.3197970390319824,1.2351950407028198,1.2436549663543701,1.2436549663543701,1371356
2010-01-07,1.269036054611206,1.2859560251235962,1.1928930282592773,1.269036054611206,1.269036054611206,570906
2010-01-08,1.3113369941711426,1.3113369941711426,1.2351950407028198,1.2605750560760498,1.2605750560760498,429775
2010-01-11,1.3028759956359863,1.3113369941711426,1.2267340421676636,1.25211501121521,1.25211501121521,836265
2010-01-12,1.2267340421676636,1.2774959802627563,1.2267340421676636,1.2351950407028198,1.2351950407028198,817826
2010-01-13,1.25211501121521,1.269036054611206,1.2351950407028198,1.2605750560760498,1.2605750560760498,548921
2010-01-14,1.269036054611206,1.3705580234527588,1.2351950407028198,1.3536380529403687,1.3536380529403687,1859877
2010-01-15,1.362097978591919,1.3705580234527588,1.2774959802627563,1.2859560251235962,1.2859560251235962,899147
2010-01-19,1.3197970390319824,1.379019021987915,1.3197970390319824,1.379019021987915,1.379019021987915,1118527
2010-01-20,1.3705580234527588,1.3874789476394653,1.3113369941711426,1.3536380529403687,1.3536380529403687,1589672
2010-01-21,1.3536380529403687,1.3536380529403687,1.2267340421676636,1.25211501121521,1.25211501121521,1571705
2010-01-22,1.2351950407028198,1.2774959802627563,1.2098139524459839,1.2098139524459839,1.2098139524459839,966049
2010-01-25,1.2436549663543701,1.2774959802627563,1.2182739973068237,1.2267340421676636,1.2267340421676636,950328
2010-01-26,1.2098139524459839,1.2267340421676636,1.2013540267944336,1.2013540267944336,1.2013540267944336,835083
2010-01-27,1.1844329833984375,1.2182739973068237,1.1844329833984375,1.1844329833984375,1.1844329833984375,1198312
2010-01-28,1.2351950407028198,1.2351950407028198,1.099830985069275,1.099830985069275,1.099830985069275,953165
2010-01-29,1.142132043838501,1.2013540267944336,1.116750955581665,1.116750955581665,1.116750955581665,1044061
2010-02-01,1.1336719989776611,1.1928930282592773,1.1252119541168213,1.1844329833984375,1.1844329833984375,694661
2010-02-02,1.25211501121521,1.25211501121521,1.1928930282592773,1.2098139524459839,1.2098139524459839,666293
2010-02-03,1.2013540267944336,1.2013540267944336,1.1505919694900513,1.1590520143508911,1.1590520143508911,561686
2010-02-04,1.142132043838501,1.1505919694900513,1.0829099416732788,1.099830985069275,1.099830985069275,752343
2010-02-05,1.0829099416732788,1.1082910299301147,1.0321489572525024,1.0913710594177246,1.0913710594177246,1284361
2010-02-08,1.099830985069275,1.1082910299301147,1.0406090021133423,1.0406090021133423,1.0406090021133423,361337
2010-02-09,1.0321489572525024,1.116750955581665,1.0321489572525024,1.0744500160217285,1.0744500160217285,605657
2010-02-10,1.099830985069275,1.1082910299301147,1.0659899711608887,1.0744500160217285,1.0744500160217285,369257
2010-02-11,1.0829099416732788,1.116750955581665,1.0744500160217285,1.116750955581665,1.116750955581665,578707
